03/01/2020 17.00;546,75
03/01/2020 18.00;506,55
03/01/2020 19.00;571,54
03/01/2020 20.00;1842,64
03/01/2020 21.00;1740,01
03/01/2020 22.00;824,43
03/01/2020 23.00;716,51
04/01/2020 00.00;606,82
04/01/2020 01.00;610,66
04/01/2020 02.00;570,58
04/01/2020 03.00;538,69
04/01/2020 04.00;570,77
04/01/2020 05.00;497,23
04/01/2020 06.00;487,96
04/01/2020 07.00;503,51
04/01/2020 08.00;505,31
04/01/2020 09.00;507,34
04/01/2020 10.00;508,24
04/01/2020 11.00;508,98
04/01/2020 12.00;480,12
04/01/2020 13.00;537,55
04/01/2020 14.00;501,98
04/01/2020 15.00;502,55
04/01/2020 16.00;501,7
04/01/2020 17.00;502,1
04/01/2020 18.00;474,45
04/01/2020 19.00;527,3
04/01/2020 20.00;499,93
04/01/2020 21.00;475,85
04/01/2020 22.00;475,9
04/01/2020 23.00;493,12
05/01/2020 00.00;491,53
05/01/2020 01.00;485,08
05/01/2020 02.00;486,24
05/01/2020 03.00;471,05
05/01/2020 04.00;527,93
05/01/2020 05.00;461,85
05/01/2020 06.00;497,7
05/01/2020 07.00;477,07
05/01/2020 08.00;483,34
05/01/2020 09.00;506,92
05/01/2020 10.00;480,75
05/01/2020 11.00;579,33
05/01/2020 12.00;482,18
05/01/2020 13.00;483,2
05/01/2020 14.00;472,95
05/01/2020 15.00;508,49
05/01/2020 16.00;482,96
05/01/2020 17.00;482,19
05/01/2020 18.00;478,62
05/01/2020 19.00;469,51
05/01/2020 20.00;460,62
05/01/2020 21.00;461,51
05/01/2020 22.00;461,43
05/01/2020 23.00;461,73
06/01/2020 00.00;461,77
06/01/2020 01.00;
06/01/2020 02.00;462,55
06/01/2020 03.00;475,65
06/01/2020 04.00;461,69
06/01/2020 05.00;457,14
06/01/2020 06.00;462,28
06/01/2020 07.00;468,1
06/01/2020 08.00;468,43
06/01/2020 09.00;468
06/01/2020 10.00;467,36
06/01/2020 11.00;
06/01/2020 12.00;469,44
06/01/2020 13.00;470,41
06/01/2020 14.00;468,7
06/01/2020 15.00;469,55
06/01/2020 16.00;466,13
06/01/2020 17.00;501,1
06/01/2020 18.00;501,65
06/01/2020 19.00;463,12
06/01/2020 20.00;461
06/01/2020 21.00;463,08
06/01/2020 22.00;444,09
06/01/2020 23.00;462,84
06/01/2020 00.00;462,72
07/01/2020 01.00;445,09
07/01/2020 02.00;462,99
07/01/2020 03.00;440
07/01/2020 04.00;448
07/01/2020 05.00;471,3
07/01/2020 06.00;463,12
07/01/2020 07.00;447,81
07/01/2020 08.00;450,1
07/01/2020 09.00;469,41
07/01/2020 10.00;470,87
07/01/2020 11.00;467,53
07/01/2020 12.00;469,17
07/01/2020 13.00;467,91
07/01/2020 14.00;464,3
07/01/2020 15.00;468,3
07/01/2020 16.00;451
07/01/2020 17.00;463,83
07/01/2020 18.00;458,83
07/01/2020 19.00;456,5
07/01/2020 20.00;458,04
07/01/2020 21.00;458,05
07/01/2020 22.00;456,54
07/01/2020 23.00;456,39
08/01/2020 00.00;455,76
08/01/2020 01.00;439,31
08/01/2020 02.00;452,87
08/01/2020 03.00;455
08/01/2020 04.00;459,02
08/01/2020 05.00;485,96
08/01/2020 06.00;456,38
08/01/2020 07.00;467,78
08/01/2020 08.00;446
08/01/2020 09.00;452,44
08/01/2020 10.00;469,66
08/01/2020 11.00;469,43
08/01/2020 12.00;435,76
08/01/2020 13.00;466,74
08/01/2020 14.00;451,57
08/01/2020 15.00;468,53
08/01/2020 16.00;451,14
08/01/2020 17.00;467,91
08/01/2020 18.00;463,43
08/01/2020 19.00;463,72
08/01/2020 20.00;462,97
08/01/2020 21.00;445,86
08/01/2020 22.00;462,45
08/01/2020 23.00;462,75
09/01/2020 00.00;463,07
09/01/2020 01.00;446,36
09/01/2020 02.00;493,85
09/01/2020 03.00;456,37
09/01/2020 04.00;445
09/01/2020 05.00;455
09/01/2020 06.00;466,77
09/01/2020 07.00;445,37
09/01/2020 08.00;449,57
09/01/2020 09.00;467,94
09/01/2020 10.00;449,62
09/01/2020 11.00;485,06
09/01/2020 12.00;554,23
09/01/2020 13.00;0
09/01/2020 14.00;0
09/01/2020 15.00;0
09/01/2020 16.00;0
09/01/2020 17.00;0
09/01/2020 18.00;0
09/01/2020 19.00;460,47
09/01/2020 20.00;462,08
09/01/2020 21.00;463,17
09/01/2020 22.00;461,36
09/01/2020 23.00;464,17
10/01/2020 00.00;463,55
10/01/2020 01.00;444,01
10/01/2020 02.00;455,19
10/01/2020 03.00;448,83
10/01/2020 04.00;467
10/01/2020 05.00;445
10/01/2020 06.00;464,04
10/01/2020 07.00;465,39
10/01/2020 08.00;448,89
10/01/2020 09.00;448,64
10/01/2020 10.00;465,9
10/01/2020 11.00;449,69
10/01/2020 12.00;448,36
10/01/2020 13.00;450,87
10/01/2020 14.00;451
10/01/2020 15.00;450,42
10/01/2020 16.00;452,08
10/01/2020 17.00;449,89
10/01/2020 18.00;462,65
10/01/2020 19.00;445,96
10/01/2020 20.00;443,95
10/01/2020 21.00;445,19
10/01/2020 22.00;445,26
10/01/2020 23.00;444,42
11/01/2020 00.00;443,32
11/01/2020 01.00;429,57
11/01/2020 02.00;445,23
11/01/2020 03.00;444,78
11/01/2020 04.00;430,57
11/01/2020 05.00;458,99
11/01/2020 06.00;444,52
11/01/2020 07.00;410,76
11/01/2020 08.00;398,88
11/01/2020 09.00;399,81
11/01/2020 10.00;398,58
11/01/2020 11.00;399,77
11/01/2020 12.00;379,43
11/01/2020 13.00;397,38
11/01/2020 14.00;397,93
11/01/2020 15.00;397,67
11/01/2020 16.00;397,76
11/01/2020 17.00;378,5
11/01/2020 18.00;465,8
11/01/2020 19.00;444,63
11/01/2020 20.00;445,08
11/01/2020 21.00;443,11
11/01/2020 22.00;442,73
11/01/2020 23.00;444,98
12/01/2020 00.00;445,04
12/01/2020 01.00;444,47
12/01/2020 02.00;445,72
12/01/2020 03.00;444,09
12/01/2020 04.00;455,7
12/01/2020 05.00;469,66
12/01/2020 06.00;475,99
12/01/2020 07.00;445,31
12/01/2020 08.00;464,42
12/01/2020 09.00;449,72
12/01/2020 10.00;449,46
12/01/2020 11.00;449,23
12/01/2020 12.00;447,84
12/01/2020 13.00;434,06
12/01/2020 14.00;448,14
12/01/2020 15.00;433,91
12/01/2020 16.00;432,26
12/01/2020 17.00;446,94
12/01/2020 18.00;428,66
12/01/2020 19.00;427,92
12/01/2020 20.00;441,52
12/01/2020 21.00;442,85
12/01/2020 22.00;430,05
12/01/2020 23.00;428,35
13/01/2020 00.00;443,75
13/01/2020 01.00;429,34
13/01/2020 02.00;451,71
13/01/2020 03.00;405,6
13/01/2020 04.00;421,52
13/01/2020 05.00;396,48
13/01/2020 06.00;438,35
13/01/2020 07.00;372,51
13/01/2020 08.00;463,35
13/01/2020 09.00;434,89
13/01/2020 10.00;434,96
13/01/2020 11.00;432,62
13/01/2020 12.00;397,98
13/01/2020 13.00;429,74
13/01/2020 14.00;397,11
13/01/2020 15.00;428,35
13/01/2020 16.00;396,93
13/01/2020 17.00;398,05
13/01/2020 18.00;459,14
13/01/2020 19.00;407,4
13/01/2020 20.00;427,06
13/01/2020 21.00;406,45
13/01/2020 22.00;406,71
13/01/2020 23.00;408,6
14/01/2020 00.00;405,98
14/01/2020 01.00;408,27
14/01/2020 02.00;408,74
14/01/2020 03.00;407,24
14/01/2020 04.00;406,09
14/01/2020 05.00;423,5
14/01/2020 06.00;406,08
14/01/2020 07.00;410,92
14/01/2020 08.00;396,2
14/01/2020 09.00;409,96
14/01/2020 10.00;412,32
14/01/2020 11.00;402,35
14/01/2020 12.00;402,84
14/01/2020 13.00;402,64
14/01/2020 14.00;403,82
14/01/2020 15.00;407,26
14/01/2020 16.00;435,97
14/01/2020 17.00;404,28
14/01/2020 18.00;399,89
14/01/2020 19.00;407,11
14/01/2020 20.00;406,87
14/01/2020 21.00;406,62
14/01/2020 22.00;397,88
14/01/2020 23.00;397,92
15/01/2020 00.00;392
15/01/2020 01.00;397,81
15/01/2020 02.00;399,73
15/01/2020 03.00;399,63
15/01/2020 04.00;392,25
15/01/2020 05.00;436,37
15/01/2020 06.00;448,66
15/01/2020 07.00;399,58
15/01/2020 08.00;399,52
15/01/2020 09.00;403,93
15/01/2020 10.00;402,97
15/01/2020 11.00;412,85
15/01/2020 12.00;411,35
15/01/2020 13.00;409,56
15/01/2020 14.00;410,18
15/01/2020 15.00;410,67
15/01/2020 16.00;433,03
15/01/2020 17.00;403,37
15/01/2020 18.00;403,38
15/01/2020 19.00;410,38
15/01/2020 20.00;405,07
15/01/2020 21.00;406,21
15/01/2020 22.00;407,09
15/01/2020 23.00;404,53
16/01/2020 00.00;386,88
16/01/2020 01.00;407
16/01/2020 02.00;405,91
16/01/2020 03.00;407,72
16/01/2020 04.00;405,2
16/01/2020 05.00;386,88
16/01/2020 06.00;402,74
16/01/2020 07.00;404,95
16/01/2020 08.00;407,03
16/01/2020 09.00;408,16
16/01/2020 10.00;408,82
16/01/2020 11.00;408,05
16/01/2020 12.00;408,17
16/01/2020 13.00;409,68
16/01/2020 14.00;408,55
16/01/2020 15.00;410,02
16/01/2020 16.00;408,1
16/01/2020 17.00;409,11
16/01/2020 18.00;404,02
16/01/2020 19.00;406,03
16/01/2020 20.00;404,67
16/01/2020 21.00;404,73
16/01/2020 22.00;404,8
17/01/2020 23.00;400,3
17/01/2020 00.00;393,25
17/01/2020 01.00;398,79
17/01/2020 02.00;398,17
17/01/2020 03.00;394,92
17/01/2020 04.00;407,79
17/01/2020 05.00;395
17/01/2020 06.00;395
17/01/2020 07.00;398,39
17/01/2020 08.00;407,28
17/01/2020 09.00;410,53
17/01/2020 10.00;404,24
17/01/2020 11.00;409,8
17/01/2020 12.00;409,36
17/01/2020 13.00;439,17
17/01/2020 14.00;439
17/01/2020 15.00;446,14
17/01/2020 16.00;438,33
17/01/2020 17.00;438,31
17/01/2020 18.00;436,36
17/01/2020 19.00;439,01
17/01/2020 20.00;438,55
17/01/2020 21.00;432,73
17/01/2020 22.00;430,78
17/01/2020 23.00;439,12
18/01/2020 00.00;398,78
18/01/2020 01.00;438,05
18/01/2020 02.00;406,57
18/01/2020 03.00;418,63
18/01/2020 04.00;439,98
18/01/2020 05.00;450,48
18/01/2020 06.00;424,67
18/01/2020 07.00;429,66
18/01/2020 08.00;437,65
18/01/2020 09.00;441,94
18/01/2020 10.00;436,51
18/01/2020 11.00;435,71
18/01/2020 12.00;441,94
18/01/2020 13.00;441,08
18/01/2020 14.00;439,57
18/01/2020 15.00;434,1
18/01/2020 16.00;435,01
18/01/2020 17.00;443,72
18/01/2020 18.00;436,54
18/01/2020 19.00;423,92
18/01/2020 20.00;425,62
18/01/2020 21.00;422,45
18/01/2020 22.00;422,24
18/01/2020 23.00;448,91
19/01/2020 00.00;384,84
19/01/2020 01.00;422,58
19/01/2020 02.00;426,24
19/01/2020 03.00;457,95
19/01/2020 04.00;430,88
19/01/2020 05.00;411,42
19/01/2020 06.00;465,43
19/01/2020 07.00;462,42
19/01/2020 08.00;423,07
19/01/2020 09.00;425,46
19/01/2020 10.00;429,47
19/01/2020 11.00;464,16
19/01/2020 12.00;433,23
19/01/2020 13.00;433,08
19/01/2020 14.00;433,21
19/01/2020 15.00;433,14
19/01/2020 16.00;431,01
19/01/2020 17.00;433
19/01/2020 18.00;464,84
19/01/2020 19.00;440,92
19/01/2020 20.00;461,21
19/01/2020 21.00;438,63
19/01/2020 22.00;438,47
19/01/2020 23.00;440,21
20/01/2020 00.00;370,99
20/01/2020 01.00;438,62
20/01/2020 02.00;440,18
20/01/2020 03.00;440,66
20/01/2020 04.00;440,08
20/01/2020 05.00;373,5
20/01/2020 06.00;408,34
20/01/2020 07.00;421,87
20/01/2020 08.00;373,38
20/01/2020 09.00;397,06
20/01/2020 10.00;377,74
20/01/2020 11.00;396,15
20/01/2020 12.00;397,51
20/01/2020 13.00;378,31
20/01/2020 14.00;377,59
20/01/2020 15.00;399,49
20/01/2020 16.00;377,92
20/01/2020 17.00;376,43
20/01/2020 18.00;396,38
20/01/2020 19.00;393,82
20/01/2020 20.00;537,82
20/01/2020 21.00;463,65
20/01/2020 22.00;431,73
20/01/2020 23.00;432,03
21/01/2020 00.00;406,13
21/01/2020 01.00;432,66
21/01/2020 02.00;432,27
21/01/2020 03.00;433,6
21/01/2020 04.00;432,98
21/01/2020 05.00;428,89
21/01/2020 06.00;412,37
21/01/2020 07.00;423,32
21/01/2020 08.00;434,05
21/01/2020 09.00;462,34
21/01/2020 10.00;493,57
21/01/2020 11.00;690,17
21/01/2020 12.00;469,81
21/01/2020 13.00;468,88
21/01/2020 14.00;451,52
21/01/2020 15.00;468,06
21/01/2020 16.00;450,73
21/01/2020 17.00;450,72
21/01/2020 18.00;449,57
21/01/2020 19.00;446,08
21/01/2020 20.00;445,46
21/01/2020 21.00;443,39
21/01/2020 22.00;428,04
21/01/2020 23.00;444,96
22/01/2020 00.00;430,12
22/01/2020 01.00;809,69
22/01/2020 02.00;620,49
22/01/2020 03.00;549,01
22/01/2020 04.00;500,23
22/01/2020 05.00;508,16
22/01/2020 06.00;525,23
22/01/2020 07.00;534,28
22/01/2020 08.00;499,51
22/01/2020 09.00;453,04
22/01/2020 10.00;483,71
22/01/2020 11.00;451,37
22/01/2020 12.00;483,86
22/01/2020 13.00;454,59
22/01/2020 14.00;471,46
22/01/2020 15.00;452,81
22/01/2020 16.00;452,69
22/01/2020 17.00;454,19
22/01/2020 18.00;451,87
22/01/2020 19.00;453,61
22/01/2020 20.00;465,45
22/01/2020 21.00;445,35
22/01/2020 22.00;443,87
22/01/2020 23.00;446,04
23/01/2020 00.00;425,09
23/01/2020 01.00;445,51
23/01/2020 02.00;444,76
23/01/2020 03.00;444,76
23/01/2020 04.00;443,58
23/01/2020 05.00;432,2
23/01/2020 06.00;439,04
23/01/2020 07.00;437,77
23/01/2020 08.00;441,97
23/01/2020 09.00;443,63
23/01/2020 10.00;451,97
23/01/2020 11.00;450,1
23/01/2020 12.00;452,02
23/01/2020 13.00;438,24
23/01/2020 14.00;449,23
23/01/2020 15.00;450,84
23/01/2020 16.00;450,27
23/01/2020 17.00;449,51
23/01/2020 18.00;450,48
23/01/2020 19.00;447,69
23/01/2020 20.00;429,9
23/01/2020 21.00;444,95
23/01/2020 22.00;443,75
23/01/2020 23.00;443,24
24/01/2020 00.00;427,79
24/01/2020 01.00;431,68
24/01/2020 02.00;479,96
24/01/2020 03.00;427,79
24/01/2020 04.00;455,34
24/01/2020 05.00;432
24/01/2020 06.00;434
24/01/2020 07.00;430,34
24/01/2020 08.00;444
24/01/2020 09.00;436,96
24/01/2020 10.00;469,36
24/01/2020 11.00;437,1
24/01/2020 12.00;469,89
24/01/2020 13.00;450,1
24/01/2020 14.00;450,76
24/01/2020 15.00;448,68
24/01/2020 16.00;860,28
24/01/2020 17.00;536,91
24/01/2020 18.00;484,61
24/01/2020 19.00;498,79
24/01/2020 20.00;479,76
24/01/2020 21.00;443,54
24/01/2020 22.00;462,4
24/01/2020 23.00;462,94
25/01/2020 00.00;430,88
25/01/2020 01.00;444,16
25/01/2020 02.00;462,08
25/01/2020 03.00;441,27
25/01/2020 04.00;474,18
25/01/2020 05.00;444,4
25/01/2020 06.00;456,25
25/01/2020 07.00;434,27
25/01/2020 08.00;444,74
25/01/2020 09.00;448,78
25/01/2020 10.00;448,1
25/01/2020 11.00;448,56
25/01/2020 12.00;448,4
25/01/2020 13.00;449,98
25/01/2020 14.00;448,91
25/01/2020 15.00;448,2
25/01/2020 16.00;448,09
25/01/2020 17.00;448,97
25/01/2020 18.00;448,62
25/01/2020 19.00;448,78
25/01/2020 20.00;443,29
25/01/2020 21.00;443,2
25/01/2020 22.00;431,74
25/01/2020 23.00;444,97
26/01/2020 00.00;417,3
26/01/2020 01.00;432
26/01/2020 02.00;430,86
26/01/2020 03.00;464,7
26/01/2020 04.00;439,99
26/01/2020 05.00;455,55
26/01/2020 06.00;426,72
26/01/2020 07.00;430,65
26/01/2020 08.00;431,39
26/01/2020 09.00;431,62
26/01/2020 10.00;470,21
26/01/2020 11.00;450,4
26/01/2020 12.00;448,24
26/01/2020 13.00;438,36
26/01/2020 14.00;450,52
26/01/2020 15.00;450,54
26/01/2020 16.00;447,79
26/01/2020 17.00;449,38
26/01/2020 18.00;435,67
26/01/2020 19.00;449,12
26/01/2020 20.00;445,29
26/01/2020 21.00;443,88
26/01/2020 22.00;430,2
26/01/2020 23.00;445,25
27/01/2020 00.00;406,31
27/01/2020 01.00;431,46
27/01/2020 02.00;432,88
27/01/2020 03.00;444,81
27/01/2020 04.00;433,18
27/01/2020 05.00;433,25
27/01/2020 06.00;426,83
27/01/2020 07.00;435,49
27/01/2020 08.00;434,23
27/01/2020 09.00;438,22
27/01/2020 10.00;438,23
27/01/2020 11.00;436,23
27/01/2020 12.00;436,82
27/01/2020 13.00;437,79
27/01/2020 14.00;450,09
27/01/2020 15.00;435,7
27/01/2020 16.00;435,92
27/01/2020 17.00;435,48
27/01/2020 18.00;433,35
27/01/2020 19.00;432,27
27/01/2020 20.00;428,55
27/01/2020 21.00;429,92
27/01/2020 22.00;431,65
27/01/2020 23.00;430,63
28/01/2020 00.00;449,14
28/01/2020 01.00;430,73
28/01/2020 02.00;431,78
28/01/2020 03.00;431,67
28/01/2020 04.00;430,66
28/01/2020 05.00;410,51
28/01/2020 06.00;442,69
28/01/2020 07.00;430,93
28/01/2020 08.00;431,16
28/01/2020 09.00;433,92
28/01/2020 10.00;432,56
28/01/2020 11.00;429,51
28/01/2020 12.00;430,3
28/01/2020 13.00;429,91
28/01/2020 14.00;412,83
28/01/2020 15.00;431,7
28/01/2020 16.00;429,98
28/01/2020 17.00;411,88
28/01/2020 18.00;434,19
28/01/2020 19.00;430,95
28/01/2020 20.00;429,02
28/01/2020 21.00;405,3
28/01/2020 22.00;428,4
28/01/2020 23.00;429,01
29/01/2020 00.00;395
29/01/2020 01.00;427,59
29/01/2020 02.00;427,86
29/01/2020 03.00;429,15
29/01/2020 04.00;420,11
29/01/2020 05.00;463,66
29/01/2020 06.00;418,31
29/01/2020 07.00;437,33
29/01/2020 08.00;406,51
29/01/2020 09.00;434,49
29/01/2020 10.00;431,68
29/01/2020 11.00;431,32
29/01/2020 12.00;431,11
29/01/2020 13.00;413,45
29/01/2020 14.00;431,34
29/01/2020 15.00;411,28
29/01/2020 16.00;427,23
29/01/2020 17.00;429,18
29/01/2020 18.00;411,37
29/01/2020 19.00;424,92
29/01/2020 20.00;422,92
29/01/2020 21.00;406,01
29/01/2020 22.00;422,89
29/01/2020 23.00;423,62
30/01/2020 00.00;-4,51
30/01/2020 01.00;425,31
30/01/2020 02.00;407,19
30/01/2020 03.00;424,49
30/01/2020 04.00;419,43
30/01/2020 05.00;418,68
30/01/2020 06.00;407,31
30/01/2020 07.00;425,99
30/01/2020 08.00;407,62
30/01/2020 09.00;433,75
30/01/2020 10.00;411,69
30/01/2020 11.00;429,39
30/01/2020 12.00;429,72
30/01/2020 13.00;432,93
30/01/2020 14.00;468,14
30/01/2020 15.00;-4,51
30/01/2020 16.00;435,65
30/01/2020 17.00;438,16
30/01/2020 18.00;438,69
30/01/2020 19.00;436,86
30/01/2020 20.00;435,11
30/01/2020 21.00;611,86
30/01/2020 22.00;461,42
30/01/2020 23.00;500,34
31/01/2020 00.00;402,79
31/01/2020 01.00;463,1
31/01/2020 02.00;439,63
31/01/2020 03.00;439,58
31/01/2020 04.00;432
31/01/2020 05.00;451,23
31/01/2020 06.00;452,61
31/01/2020 07.00;423,55
31/01/2020 08.00;435,74
31/01/2020 09.00;431,53
31/01/2020 10.00;429,77
31/01/2020 11.00;431,18
31/01/2020 12.00;439,65
31/01/2020 13.00;408,33
31/01/2020 14.00;433,71
31/01/2020 15.00;431,08
31/01/2020 16.00;412,59
31/01/2020 17.00;433,95
31/01/2020 18.00;432,97
31/01/2020 19.00;427,69
31/01/2020 20.00;425,84
31/01/2020 21.00;422,96
31/01/2020 22.00;423,69
31/01/2020 23.00;423,65

02/01/2020 10.00;00.41;481,49;0,62;27,26
02/01/2020 11.00;00.43;480,06;0,62;27,25
02/01/2020 12.00;00.43;480,48;0,62;27,28
02/01/2020 13.00;00.41;480,83;0,62;27,33
02/01/2020 14.00;00.04;471,41;0,61;27,33
02/01/2020 15.00;00.35;472,31;0,61;27,31
02/01/2020 16.00;00.26;472,53;0,61;27,29
02/01/2020 17.00;00.25;472,36;0,61;27,28
02/01/2020 18.00;00.29;472,4;0,61;27,3
02/01/2020 19.00;00.33;465,59;0,61;27,27
02/01/2020 20.00;00.38;452,27;0,58;27,2
02/01/2020 21.00;00.43;463,24;0,6;27,21
02/01/2020 22.00;00.49;462,3;0,6;27,26
02/01/2020 23.00;00.05;462,21;0,6;27,51
03/01/2020 00.00;00.47;463,76;0,6;27,7
03/01/2020 01.00;00.46;462,87;0,6;27,98
03/01/2020 02.00;00.42;464,21;0,6;28,19
03/01/2020 03.00;00.44;463,86;0,6;28,37
03/01/2020 04.00;00.39;463,04;0,6;28,54
03/01/2020 05.00;00.04;439,41;0,58;28,66
03/01/2020 06.00;00.47;439,47;0,58;28,8
03/01/2020 07.00;00.49;466,3;0,6;28,89
03/01/2020 08.00;00.49;464,86;0,6;28,9
03/01/2020 09.00;00.56;445,21;0,58;28,81
03/01/2020 10.00;00.57;468,04;0,6;28,75
03/01/2020 11.00;00.58;464,66;0,6;28,74
03/01/2020 12.00;0,04375;464,18;0,6;28,77
03/01/2020 13.00;0,04375;463,71;0,6;28,71
03/01/2020 14.00;0,04375;464,45;0,6;28,55
03/01/2020 15.00;0,042361111;444,78;0,58;28,33
03/01/2020 16.00;0,053472222;496,08;0,6;28,09
03/01/2020 17.00;01.28;546,75;0,68;27,87
03/01/2020 18.00;02.34;506,55;0,64;27,72
03/01/2020 19.00;04.42;571,54;0,75;27,62
03/01/2020 20.00;0,295833333;1842,64;2,16;27,52
03/01/2020 21.00;07.46;1740,01;2,05;27,47
03/01/2020 22.00;05.49;824,43;1;27,5
03/01/2020 23.00;02.05;716,51;0,85;27,65
04/01/2020 00.00;01.05;606,82;0,76;27,79
04/01/2020 01.00;0,047222222;610,66;0,76;27,86
04/01/2020 02.00;0,043055556;570,58;0,72;28,03
04/01/2020 03.00;00.45;538,69;0,68;28,18
04/01/2020 04.00;00.34;570,77;0,75;28,24
04/01/2020 05.00;00.32;497,23;0,65;28,3
04/01/2020 06.00;00.38;487,96;0,63;28,38
04/01/2020 07.00;00.46;503,51;0,64;28,34
04/01/2020 08.00;00.56;505,31;0,64;28,27
04/01/2020 09.00;0,045833333;507,34;0,64;28,14
04/01/2020 10.00;0,042361111;508,24;0,64;28,03
04/01/2020 11.00;00.48;508,98;0,64;28,03
04/01/2020 12.00;00.34;480,12;0,61;28,1
04/01/2020 13.00;00.29;537,55;0,68;28,15
04/01/2020 14.00;00.35;501,98;0,64;28,19
04/01/2020 15.00;00.48;502,55;0,64;28,2
04/01/2020 16.00;0,045833333;501,7;0,64;28,15
04/01/2020 17.00;0,056944444;502,1;0,64;28,07
04/01/2020 18.00;0,063888889;474,45;0,61;28,01
04/01/2020 19.00;0,067361111;527,3;0,67;27,99
04/01/2020 20.00;00.09;499,93;0,64;27,98
04/01/2020 21.00;00.58;475,85;0,61;27,98
04/01/2020 22.00;00.32;475,9;0,61;27,99
04/01/2020 23.00;00.02;493,12;0,64;28,1
05/01/2020 00.00;00.15;491,53;0,64;28,22
05/01/2020 01.00;00.13;485,08;0,63;28,39
05/01/2020 02.00;00.12;486,24;0,63;28,65
05/01/2020 03.00;00.01;471,05;0,61;28,79
05/01/2020 04.00;00.01;527,93;0,63;28,9
05/01/2020 05.00;00.09;461,85;0,612;28,97
05/01/2020 06.00;00.01;497,7;0,63;28,98
05/01/2020 07.00;00.15;477,07;0,61;28,95
